Month,Proxy of attractiveness,Google index
2004-01,0.389746835,15
2004-02,0.394085155,13
2004-03,0.398423475,15
2004-04,0.402761795,17
2004-05,0.407100115,17
2004-06,0.411438435,16
2004-07,0.415776755,15
2004-08,0.420115075,16
2004-09,0.424453395,15
2004-10,0.428791715,14
2004-11,0.433130035,15
2004-12,0.437468354,15
2005-01,0.441806674,15
2005-02,0.446743383,16
2005-03,0.451680092,15
2005-04,0.456616801,16
2005-05,0.46155351,17
2005-06,0.466490219,17
2005-07,0.471426928,18
2005-08,0.476363636,17
2005-09,0.481300345,18
2005-10,0.486237054,21
2005-11,0.491173763,19
2005-12,0.496110472,21
2006-01,0.501047181,20
2006-02,0.508938435,20
2006-03,0.516829689,18
2006-04,0.524720944,21
2006-05,0.532612198,20
2006-06,0.540503452,22
2006-07,0.548394707,26
2006-08,0.556285961,26
2006-09,0.564177215,27
2006-10,0.57206847,28
2006-11,0.579959724,32
2006-12,0.587850978,35
2007-01,0.595742232,33
2007-02,0.603259494,37
2007-03,0.610776755,39
2007-04,0.618294016,44
2007-05,0.625811277,47
2007-06,0.633328539,49
2007-07,0.6408458,53
2007-08,0.648363061,53
2007-09,0.655880322,55
2007-10,0.663397583,50
2007-11,0.670914845,58
2007-12,0.678432106,64
2008-01,0.685949367,60
2008-02,0.69335443,62
2008-03,0.700759494,64
2008-04,0.708164557,63
2008-05,0.71556962,73
2008-06,0.722974684,77
2008-07,0.730379747,84
2008-08,0.73778481,90
2008-09,0.745189873,93
2008-10,0.752594937,90
2008-11,0.76,100
2008-12,0.721948412,99
2009-01,0.683199899,97
2009-02,0.645534903,94
2009-03,0.607307531,85
2009-04,0.568717091,86
2009-05,0.529973763,77
2009-06,0.491296348,71
2009-07,0.452909598,69
2009-08,0.415041131,68
2009-09,0.377918001,54
2009-10,0.341762942,44
2009-11,0.306790398,36
2009-12,0.273202417,33
2010-01,0.241184547,26
2010-02,0.21041182,22
2010-03,0.181644431,19
2010-04,0.154979585,17
2010-05,0.130484396,14
2010-06,0.108194336,14
2010-07,0.088112557,12
2010-08,0.070210173,11
2010-09,0.054427555,9
2010-10,0.040676615,8
2010-11,0.028844036,8
2010-12,0.018795319,7
2011-01,0.010379479,7
2011-02,0.003442909,7
2011-03,-0.002195821,6
2011-04,-0.006704578,7
2011-05,-0.010247454,6
2011-06,-0.012980441,5
2011-07,-0.015047888,5
2011-08,-0.016579862,4
2011-09,-0.017690476,3
2011-10,-0.018477183,3
2011-11,-0.019020949,2
2011-12,-0.019387164,2
2012-01,-0.019627114,2
2012-02,-0.019780094,2
2012-03,-0.01987437,2
2012-04,-0.019930605,2
2012-05,-0.019963011,1
2012-06,-0.019981016,1
2012-07,-0.019990639,1
2012-08,-0.019995576,1
2012-09,-0.019998001,1
2012-10,-0.019999139,1
2012-11,-0.019999647,1
2012-12,-0.019999863,1
2013-01,-0.01999995,1
2013-02,-0.019999983,1
2013-03,-0.019999994,1
2013-04,-0.019999998,1
2013-05,-0.02,1
2013-06,-0.02,1
2013-07,-0.02,1
2013-08,-0.02,1
2013-09,-0.02,1
2013-10,-0.02,1
2013-11,-0.02,1
2013-12,-0.02,1
2014-01,-0.02,1
2014-02,-0.02,1
2014-03,-0.02,1
2014-04,-0.02,1
2014-05,-0.02,0
2014-06,-0.02,0
2014-07,-0.02,0
2014-08,-0.02,0
2014-09,-0.02,0
2014-10,-0.02,0
2014-11,-0.02,0
2014-12,-0.02,0
2015-01,-0.02,0
2015-02,-0.02,0
2015-03,-0.02,0
2015-04,-0.02,0
2015-05,-0.02,0
2015-06,-0.02,0
2015-07,-0.02,0
2015-08,-0.02,0
2015-09,-0.02,0
2015-10,-0.02,0
2015-11,-0.02,0
2015-12,-0.02,0
2016-01,-0.02,0
2016-02,-0.02,0
2016-03,-0.02,0
2016-04,-0.02,0
2016-05,-0.02,0
2016-06,-0.02,0
2016-07,-0.02,0
2016-08,-0.02,0
2016-09,-0.02,0
2016-10,-0.02,0
2016-11,-0.02,0
2016-12,-0.02,0
2017-01,-0.02,0
2017-02,-0.02,0
2017-03,-0.02,0
2017-04,-0.02,0
